教員名,活動時間_週,院進検討率,"""研究室""or""ゼミ""",新B4の人数,3年次の内容,取っておいた方がいい授業,やったイベント,来年のゼミの構成（学部生除く）（判明分）,使えるリソース,外部との連携,進路(学部卒),進路(院卒)
七丈直弘,〜2,60%,ゼミ,5,社会科見学,特になし,懇親会、合宿,,,いっぱい,,内部・外部
檜山敦,～2,50%,ゼミ,4,VR,データ可視化,合宿,,VR,,コンサル,
寺田麻佑,,,,0,,,,,,,,
鈴木真介,,,,3,,,,,MRI,,,
今井晋,〜2,0%,ゼミ,3,,ミクロ経済学とDS、因果推論,,,,,,
小町守,20,100%,研究室,3,100本ノック・輪読・研究,数理統計学,BBQ、追いコン,M1x? M2x3 D1x? D2x2,"MacBook, 計算機",共同研究(新聞社・機械系),なし,内部
福田玄明,〜2,0%,ゼミ,8,,心理学とDS,懇親会,,MRI,,,
渡部敏明,,100%,ゼミ,3,,ベイズ統計学、FDS,特になし,,,,,外部
清水千弘,5～10,50%,中間,8,GIS、実データ分析、プロジェクト,特になし,懇親会、忘年会、合宿、WS,M1×3　M2×1　PD×3,Kindle,いっぱい,コンサル、金融、デべ,内部・外部
植松良公,,50%,ゼミ,4,,数理統計学,飲み会,,,,なし,内部
加藤諒,〜2,63%,ゼミ,8,輪読・データ分析コンペ,統計関連・マーケとDS,特になし,M2×2　D1×1,特になし,共同研究先(マーケ系・会計系とか),コンサル多そう,内部・外部・海外
欅惇志,20,100%,研究室,2,100本ノック・輪読・研究,数理統計学,,M1x? M2x2,"MacBook, 計算機",共同研究先,なし,内部
城田慎一郎,,,,0,,,,,,,,
永山晋,,,研究室,2,輪読・研究,経営戦略論とDS,,,,,,
谷田川達也,,100%,研究室,2,,プロII,,,,,なし,内部・外部
本武陽一,20,100%,研究室,2,輪読・研究,統計関連,,M2×1　D2×1　PD×5,"MacBook, 計算機",,なし,内部・外部
WOO YU JIN,,,,0,,,,,,,,
坂野遼平,,100%,研究室,1,,,,,,,なし,